station,sample,split,timestamp,value,hasrain,text
USW00003947,6,input,2011-08-16 07:00:00,20.2,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 08:00:00,20.400000000000002,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 09:00:00,20.6,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 10:00:00,20.6,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 11:00:00,20.6,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 12:00:00,20.6,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 13:00:00,20.96666666666667,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 14:00:00,21.333333333333332,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 15:00:00,21.7,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 16:00:00,22.8,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 17:00:00,23.9,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
USW00003947,6,input,2011-08-16 18:00:00,25.0,True,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003947, approximately 24.4276 km away, between 2011-08-18 21:45:00 and 2011-08-18 22:45:00. The events included records with hailstones measuring 35.96875 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 250.0 and crop damage of 0.0. Episode Narrative: After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. A favorable setup for severe thunderstorm activity, developed in the mid-section of the country. Very warm and humid air lifted northward into the region, while cooler air lingered in the western Great Lakes. The battleground between these two types of air mass, established itself from Nebraska to western Iowa, northern Kansas, and northern Missouri.||Severe thunderstorms developed during the evening and overnight hours of Thursday August 18th and 19th, 2011. Scattered supercell thunderstorms developed over eastern Nebraska and western Iowa, producing very large hail and heavy rain. While this soon to be large cluster of thunderstorms was beginning to develop over western Nebraska, an isolated supercell drifted towards the city of Maryville, Missouri. As this storm rolled through the city,  winds greater than 80 mph even approaching 100 mph created extreme damage. This storm crushed numerous corn fields and produced extensive hail damage. Quickly filling in behind this supercell was the aforementioned developing mesoscale convective system, or MCS, capable of producing extreme winds. This system quickly became organized and pushed from north to south down the Missouri river. Winds were estimated between 60 and 80 mph, as damage was reported from St. Joseph to Leavenworth, and across the Kansas City metropolitan area. Extensive tree and powerline damage was reported, with upwards of 100,000 customers without power, at the height of the event. This storm system, even knocked down the primary radio tower, for the Missouri State Patrol in St. Joseph, Missouri.||This thunderstorm complex continued to push south and east, finally reaching the Missouri State Fair around 1 am Friday morning. Measured winds of 62 mph caused havoc at the fairgrounds, blowing over tents and leading to the evacuation of the nearby campers and campgrounds. Damage cleanup at the fairgrounds, caused the fair to open up their gates, well into the daytime hours of Friday. After what had been a quiet few weeks, conditions rapidly changed on Thursday, August 18th, 2011. Event Narrative:     Thunderstorm wind gusts were estimated up to 60 mph. Thunderstorm wind gusts were estimated up to 60 mph. A gas grill was blown 30 feet across a deck. Numerous tents, tables, and lawn chairs, were blown over or down. Thunderstorm wind gusts were estimated up to 70 mph. Thunderstorm wind gusts were estimated up 70 mph. Thunderstorm wind gusts were estimated up to 65 mph. Thunderstorm wind gusts were estimated up to 80 mph."
