station,sample,split,timestamp,value,hasrain,text
USW00012842,11,input,2015-08-02 09:53:00,25.0,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 10:53:00,25.0,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 11:53:00,25.0,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 12:53:00,25.6,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 13:53:00,25.6,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 14:53:00,23.9,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 15:53:00,26.1,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 16:53:00,25.6,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 17:53:00,27.8,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 18:53:00,27.2,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 19:53:00,27.8,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
USW00012842,11,input,2015-08-02 20:53:00,27.8,False,"The following events were reported: Flood, Heavy Rain. These occurred near station USW00012842, approximately 32.4697 km away, between 2015-08-01 13:22:00 and 2015-08-05 23:00:00. The flood was caused by Heavy Rain. Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 15075000.0 and crop damage of 0.0. Episode Narrative: A weak area of low pressure developed along a stationary frontal boundary across north Florida. This allowed for waves of showers and thunderstorms to move across the area for a few days causing flooding throughout much of the Tampa Bay area. The heaviest rain fall on the morning of the 3rd with some portions of Hillsborough, Pinellas and Pasco Counties receiving 6 to 8 of rain. This event was exacerbated from the flooding and saturated soils from multiple heavy rain events that occurred on August 1 and again during the last week of July. A weak area of low pressure developed along a stationary frontal boundary across north Florida. Event Narrative: Multiple days of heavy rain caused widespread road closures across the Tampa area. Dozens of roads were flooded including the major thoroughfares of Armenia Avenue, Dale Mabry Highway, Gandy Boulevard, Westshore Boulevard, Veteran's Expressway, US 41, and State Road 60. The flooding resulted in 117 road cave-ins across Tampa, 99 homes and 66 business were impacted by the flooding in the City. 9 City of Tampa vehicles were damaged in the flooding. Additionally, a large tree was uprooted due to the saturated ground and fell on a car just west of Bayshore Boulevard on South Gandy Boulevard.||Further north across parts of Temple Terrace, including the University of South Florida, there was additional damage from flooding. The university sustained $137K in damages while 101 homes in the Temple Terrace were impacted. 88 homes sustained major damage as did 7 mobile homes. A trained spotter near Hudson reported receiving 7.5 inches of rain since midnight. The rain soaked ground caused trees and power lines to fall in the area. A trained spotter in the Citrus Park area reported 5.1 inches of rain in a six hour time period. The Anclote River near Elfers, was just below flood stage at the onset of the heavy rain courtesy of 6-10 of rain across the basin at the end of July. The heavy rain and subsequent river flooding at the beginning of August produced millions in dollars of damage across Pasco County. The river crest at 25.4 feet which was well above major flood stage of 24.0 feet. ||In total, 46 single family dwellings were destroyed, 32 received major damage and 258 homes sustained minor damage from the flooding. 36 mobile homes were destroyed while 6 others sustained damage from flooding. The Tarpon Woods subdivision near Palm Harbor was the hardest hit area in Pinellas County. 453 residences were impacted from the flooding as well as 224 condo units. A trained spotter had reported receiving 6.5 inches of rain in the six hours since midnight."
