station,sample,split,timestamp,value,hasrain,text
USW00012894,12,input,2022-01-12 00:53:00,18.9,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 01:53:00,18.9,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 02:53:00,18.3,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 03:53:00,17.8,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 04:53:00,16.7,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 05:53:00,16.1,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 06:53:00,16.7,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 07:53:00,16.1,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 08:53:00,15.6,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 09:53:00,15.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 10:53:00,15.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 11:53:00,15.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 12:53:00,15.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 13:53:00,18.9,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 14:53:00,18.9,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 15:53:00,21.1,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 16:53:00,22.8,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 17:53:00,23.9,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 18:53:00,25.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 19:53:00,25.0,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
USW00012894,12,input,2022-01-12 20:53:00,23.3,False,"The following events were reported: Tornado. These occurred near station USW00012894, approximately 45.2051 km away, between 2022-01-16 09:07:00 and 2022-01-16 09:34:00.The events resulted in 1 injuries and 0 fatalities. The events caused property damage valued at 20000.0 and crop damage of 0.0. Episode Narrative: An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds. Event Narrative: Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0."
