station,sample,split,timestamp,value,hasrain,text
USW00003947,14,input,2010-05-10 13:00:00,9.8,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 14:00:00,9.6,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 15:00:00,9.4,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 16:00:00,9.6,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 17:00:00,9.8,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 18:00:00,10.0,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 19:00:00,10.2,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 20:00:00,10.4,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 21:00:00,10.6,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 22:00:00,10.766666666666666,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-10 23:00:00,10.933333333333334,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-11 00:00:00,11.1,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-11 01:00:00,11.0,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
USW00003947,14,input,2010-05-11 02:00:00,11.0,False,"The following events were reported: Flash Flood, Hail, Thunderstorm Wind, Tornado. These occurred near station USW00003947, approximately 25.2231 km away, between 2010-05-12 18:39:00 and 2010-05-13 03:05:00. The events included records with hailstones measuring 8.180000000000001 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 10000.0 and crop damage of 0.0. Episode Narrative: Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Numerous impacts were felt in the region, with heavy rain, wind damage, and hail. ||The most severe weather took place in portions of eastern Kansas and western Missouri, as a strong bow echo moved through the area near and just after the midnight hour. Embedded in this bow echo were small features called meso-vortices, which can often times cause local intensifications of the strong straightline winds, or even produce weak spinnup tornadoes. One such feature embedded in a smaller bowing storm segment south of the Plattsburg area, led to reports of a damaged greenhouse, tree damage, as well as damage to other nearby structures. It was determined, that a combination of enhanced straight line winds as well as a very brief and weak (EF0) tornado, produced winds as high as 70 to 85 mph in this area. Further to the south, strong straight line winds, also blew over trees and caused other forms of property damage, to fences and homes in areas around Kansas City. Several observations of 60 to 70 mph winds were observed in the area. ||However, the biggest impact from this event, was the persistent heavy rain due to the training of storms over the same areas. The hardest hit areas were in the Kirksville and Chillicothe areas, where rainfall totals in the 3 to 6 inch range were common. Elsewhere, while rainfall amounts may have been lower, the rapid rainfall rates in excess of 2 per hour, caused localized flash flooding in portions of the Kansas City Metropoitan area and elsewhere. The heavy rains caused many rivers and creeks to go out of their banks. Severe weather and heavy rain was observed across the lower Missouri River Valley region, May 12th through may 13th. Event Narrative:   Large tree was blown down. Bridge was reported flooded near Walnut Creek. Residential evacuations were possible in that area. A brief EF0 tornado touchdown at 2252 CST was reported 4 miles south of Plattsburg, around J Highway and Middle Road. The tornado lifted at 2255 CST, with damage reported to two greenhouses/outbuildings. Trees larger than one foot in diamater, were also found snapped off at a height of 14 feet. These trees blocked roads. Power lines were also reported down."
